id,indicator,type,created,content,title,description,expiration,is_active,role,name
3600532566,04a88f5974caa621cee18f34300fc08a,FileHash-MD5,2022-12-14T08:13:17,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532566,04a88f5974caa621cee18f34300fc08a,FileHash-MD5,2022-12-14T15:39:44,,Win64:DangerousSig\ [Trj],,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532567,05a56a88f34718cabd078dfd6b180ed0,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532571,0b4a0fe7db8400ef65ce7618177351cf,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532573,0f16a43f7989034641fd2de3eb268bf1,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532574,10f3679384a03cb487bda9621ceb5f90,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532582,19d99758b1f33b418cb008530b61a1e7,FileHash-MD5,2022-12-14T15:39:44,,ConventionEngine_Anomaly_MultiPDB_Double,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532583,1a57c1d80018bfef1e243f9eba2955f2,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532585,1f2888e57fdd6aee466962c25ba7d62d,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532587,1f929fd617471c4977b522c71b4c91ed,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532591,228f9f0a0466fba21ac085626020a8e1,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532592,22949977ce5cd96ba674b403a9c81285,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532594,2406150783d3ec5de13c2654db1a13d5,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532599,26d6833b1875b138ea34d6ab430cafcd,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532602,29506adae5c1e97de49e3a0d3cd974d4,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532605,2bbfb9cb4550109da5ae336d3d3dd984,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532625,42200c8422347f63b3edb45ea5aa9c45,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532626,42a417e54639c69f033f72bbafe6e09a,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532629,45be5c0e7dfe37f88f1fa6c2fbb462c5,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532633,48c1288cd35504de6f4bd97ec02decb1,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532634,48fc05c42549d0b3ec9e73bbb5be40dc,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532635,4a0f22286134a58d9d20f911a608f636,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532644,561bc6902367d9e43e27c5543e7a5818,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532645,578e70a8a7c1972bbc35c3e14e53cbee,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532649,6216fba5cf44aa99a73ca919301142e9,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532653,65a3f812ea031f4d53ba09f33c058ab6,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532654,66c145233576766013688088b03103e3,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532657,688c138fffbb4e7297289433c79d62f5,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532660,69fa8946c326d4b66a371608d8ffbe5e,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532669,6e3516775e7e009777dcdb7a314f1482,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532670,6e4e37641e24edc89cfa3e999962ea34,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532671,6e730cf4ebcd166d26414378cab3a6d8,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532673,721b40a0c2a0257443f7dcc2c697e28a,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532675,734b3a6e6cbd1f53fbb693140d2c3049,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532684,7ba744b584e28190eb03b9ecd1bb9374,FileHash-MD5,2022-12-14T15:39:44,,HTKL_BlackBone_DriverInjector,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532687,7d78b5773845c5189ca09227d27a9d5a,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532693,7ee0c884e7d282958c5b3a9e47f23e13,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532694,7f9309f5e4defec132b622fadbcad511,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532701,8a930742d1da0fcfe5492d4eb817727c,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532705,8e4d0f679b092296a2f74cf812907d05,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532707,909f3fc221acbe999483c87d9ead024a,FileHash-MD5,2022-12-14T08:13:17,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532707,909f3fc221acbe999483c87d9ead024a,FileHash-MD5,2022-12-14T15:39:44,,Win64:Malware-gen,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532711,929b293090bcc7900c1e8f9ba519e219,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532714,947ebc3f481a7b9ee3cf3a34d9830159,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532716,976bac6cfb21288b4542d5afe7ce7be7,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532730,aaeedaa5880e38dc63a5724cf18baf13,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532732,ac2a1f2ae6b547619bef93dfadb48937,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532734,acac842a46f3501fe407b1db1b247a0b,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532740,b164daf106566f444dfb280d743bc2f7,FileHash-MD5,2022-12-14T15:39:44,,Win32:MalwareX-gen\ [Trj],,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532741,b34403502499741762912c7bfc9ff21f,FileHash-MD5,2022-12-14T15:39:44,,dbgdetect_procs,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532761,b44dfd8c5e7b0c8652d7a647dfe252e4,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532762,b500ee8d8cb045936d2996a1747bcded,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532769,bd25be845c151370ff177509d95d5add,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532770,bf13a2f4e2deb62b7dee98a012e94d61,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532782,cc29cf2294175315acbf33054151f3cd,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532791,d312a6aeffec3cff78e9fad141d3aaba,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532792,d36084aad079ca8d91c2985eca80327b,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532797,d66fc4e2f537566bb4d91cdea0ac64e5,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532803,dc564bac7258e16627b9de0ce39fae25,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532804,de4b5043c82ab3b36b4ae73a2e96d969,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532806,e086d7d5a5657800a0d7e9c144fac16d,FileHash-MD5,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532812,e7ff38a94ad765eb305fc7f0837f5913,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532815,ea5f6ab5666193f805d13a49009f0699,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532817,ee6b1a79cb6641aa44c762ee90786fe0,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532825,f8ccabcbe08bbd2c8420f4d1cffcefd8,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532826,f9844524fb0009e5b784c21c7bad4220,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532827,f9aad310a5d5c80bbc61d10cc797e4f0,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532836,ff43f91f2465504e5e67d0b37d92ef18,FileHash-MD5,2022-12-14T15:39:44,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532838,0234f1f0eaed606542a7c1c97c3430f7e0d3891e,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of 578e70a8a7c1972bbc35c3e14e53cbee,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532848,24c7d7c87ded0bf0b9f2624473a8c9b85997f869,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of 05a56a88f34718cabd078dfd6b180ed0,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532853,31cc8718894d6e6ce8c132f68b8caaba39b5ba7a,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of 10f3679384a03cb487bda9621ceb5f90,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532859,45887cb3eed82315b4029eff1d344c892a218f31,FileHash-SHA1,2022-12-14T15:39:44,,HTKL_BlackBone_DriverInjector,SHA1 of 7ba744b584e28190eb03b9ecd1bb9374,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532862,46c686d806797f25e075b723dfb90ac8e498090a,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of 42a417e54639c69f033f72bbafe6e09a,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532867,593e9c57d9c1e3d7c72ccd40799a8dde8ad0ce70,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of 1f929fd617471c4977b522c71b4c91ed,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532876,70e6d43c6b5bae8a387e7df7012d8c5dfb7a5e07,FileHash-SHA1,2022-12-14T15:39:44,,dbgdetect_procs,SHA1 of b34403502499741762912c7bfc9ff21f,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532878,74d76146ad3dcf29d1625ec750c492f4aafd4e38,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of bf13a2f4e2deb62b7dee98a012e94d61,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532881,7e836dadc2e149a0b758c7e22c989cbfcce18684,FileHash-SHA1,2022-12-14T15:39:44,,Win32:MalwareX-gen\ [Trj],SHA1 of b164daf106566f444dfb280d743bc2f7,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532882,8092dac86b3db0dd1f8b8c28a308b455d3bdc92f,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of 42200c8422347f63b3edb45ea5aa9c45,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532884,82bcdb4c8b00e04286309f38f27c7383388c8783,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of 6e4e37641e24edc89cfa3e999962ea34,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532889,93519a7bb1f4e4c19d34498586f9163c04b3cb22,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of e086d7d5a5657800a0d7e9c144fac16d,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532891,9c2d957404e4fa80c8275fb75a71aded608e8a86,FileHash-SHA1,2022-12-14T15:39:44,,research_pe_signed_outside_timestamp,SHA1 of ab5d85079e299ac49fcc9f12516243de,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532893,9df74fb83f3f7d92406217789f10f4072bc03fff,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of 929b293090bcc7900c1e8f9ba519e219,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532894,9f72dc08444051602b420baf8ed4ecc6af439632,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of 6216fba5cf44aa99a73ca919301142e9,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532896,aa4223b7ab22b9d1fc2cfdc69306fb2b22e76aa4,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of d312a6aeffec3cff78e9fad141d3aaba,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532899,af5ddc477581bf8f59fea7e6deae9fcc4530bb8d,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of d66fc4e2f537566bb4d91cdea0ac64e5,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532902,b8fb41d60f908597155d9fcae343901d98a99f29,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of d36084aad079ca8d91c2985eca80327b,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532907,c96b97376d27b0af53fc533b96bfdd521e87d739,FileHash-SHA1,2022-12-14T15:39:44,,ConventionEngine_Anomaly_MultiPDB_Double,SHA1 of 19d99758b1f33b418cb008530b61a1e7,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532923,f7e1285bca7e676725e6f232bc6fbe1118365b38,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of 976bac6cfb21288b4542d5afe7ce7be7,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532925,0440ef40c46fdd2b5d86e7feef8577a8591de862cfd7928cdbcc8f47b8fa3ffc,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of 10f3679384a03cb487bda9621ceb5f90,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532932,450b237f5c155548c984db6b54e383ca24be859cd42719a2366146d45b724280,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of 42200c8422347f63b3edb45ea5aa9c45,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532964,5a2931b17f2286352c1154322970a5696e5e62557c7d5d3d13eaccccf61a4d42,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of 42a417e54639c69f033f72bbafe6e09a,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532965,5cc627f62540a9c6f51e8ca7595181ec0af2c4a9102bc1748495fb6bef5289c3,FileHash-SHA256,2022-12-14T15:39:44,,ConventionEngine_Anomaly_MultiPDB_Double,SHA256 of 19d99758b1f33b418cb008530b61a1e7,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532986,9f4c6a32cc8a5d38f70002c0b9cfc260e3555b1090aee205dd377de434b26d6a,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of bf13a2f4e2deb62b7dee98a012e94d61,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532990,a33b51e466fb1310ed23180d8933e017c0d5ed8f7f82c2df317dd4f0f1dca460,FileHash-SHA256,2022-12-14T15:39:44,,HTKL_BlackBone_DriverInjector,SHA256 of 7ba744b584e28190eb03b9ecd1bb9374,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532993,ae1c5f8e45a9940ff1b0e5a5dfddafa72c29ae8c7817e32784a915d2628386e5,FileHash-SHA256,2022-12-14T15:39:44,,dbgdetect_procs,SHA256 of b34403502499741762912c7bfc9ff21f,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532994,ae1e33d5c3ab1a664471812660acb8ddf18b223b7f0ee326d96c31b68e755e4f,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of 6216fba5cf44aa99a73ca919301142e9,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600532998,b443c522874ac154d3cf56c1e9d375ddf8b550a367fa6071b146a20b53d39870,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of 1f929fd617471c4977b522c71b4c91ed,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533001,bb921443e37c825ff123a04df874bc680b826970ef9ad15af435ee91671a8790,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of d312a6aeffec3cff78e9fad141d3aaba,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533003,c1e5c808102ebbfef3a53c17e129be32a47a37fd263cfa94421fb2c90bd42ac5,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of 05a56a88f34718cabd078dfd6b180ed0,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533004,c867ee3c123d4f11297beccdab43676a13d8163fc1e845186fd3d863515bdd19,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of d66fc4e2f537566bb4d91cdea0ac64e5,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533015,d813af67dd802a33109de79a613dc1fd177a7ef86137eb931aa3173d3aae5f96,FileHash-SHA256,2022-12-14T15:39:44,,research_pe_signed_outside_timestamp,SHA256 of ab5d85079e299ac49fcc9f12516243de,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533022,e273061733da624f2d6f8bff25b5a65b6c378e325a6484531cdacbee9bb80789,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of 929b293090bcc7900c1e8f9ba519e219,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533023,e5e07e2fd45ba4eed3377fef72aa01f7eccd64731b3391c42acb0bd641ae8ff1,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of 6e4e37641e24edc89cfa3e999962ea34,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533024,e737f929d90f69d73125829a6440e7ae974d98716e2494ebc119a3f5e0e9d68a,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of e086d7d5a5657800a0d7e9c144fac16d,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533029,efd605f63682547bb4ec076c0b3aca0ed222aa80cd5202da39bd017b5e68ed54,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of d36084aad079ca8d91c2985eca80327b,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533030,f18cfa508a135bfa789036b46a99229192c8d81d4de562570c4865344d0e5007,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of 976bac6cfb21288b4542d5afe7ce7be7,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600533035,fb4e1227865dcf91c2a5a94b189c860040de8c196765b16b82fb859e2440a8ae,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of 578e70a8a7c1972bbc35c3e14e53cbee,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600781511,a804ebec7e341b4d98d9e94f6e4860a55ea1638d,FileHash-SHA1,2022-12-14T08:13:17,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600781511,a804ebec7e341b4d98d9e94f6e4860a55ea1638d,FileHash-SHA1,2022-12-14T15:39:44,,Win64:DangerousSig\ [Trj],SHA1 of 04a88f5974caa621cee18f34300fc08a,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600781512,b2f955b3e6107f831ebe67997f8586d4fe9f3e98,FileHash-SHA1,2022-12-14T08:13:17,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600781512,b2f955b3e6107f831ebe67997f8586d4fe9f3e98,FileHash-SHA1,2022-12-14T15:39:44,,Win64:Malware-gen,SHA1 of 909f3fc221acbe999483c87d9ead024a,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600781513,9b1b15a3aacb0e786a608726c3abfc94968915cedcbd239ddf903c4a54bfcf0c,FileHash-SHA256,2022-12-14T08:13:17,,,,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600781513,9b1b15a3aacb0e786a608726c3abfc94968915cedcbd239ddf903c4a54bfcf0c,FileHash-SHA256,2022-12-14T15:39:44,,Win64:DangerousSig\ [Trj],SHA256 of 04a88f5974caa621cee18f34300fc08a,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858450,00717a91e1fa0d6a4e97aa6e87fc6a48e2d4f4cb,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of 947ebc3f481a7b9ee3cf3a34d9830159,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858452,0aae562389d510835642ac08b3cf4e39fb421aca,FileHash-SHA1,2022-12-14T15:39:44,,,SHA1 of de4b5043c82ab3b36b4ae73a2e96d969,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858465,54ef7307465ccb8afc68cd4d1396d4590bbf5705,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of aaeedaa5880e38dc63a5724cf18baf13,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858469,64ac40bbcf2105cbbe6dcf2d7339ea06616903cd,FileHash-SHA1,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA1 of 8a930742d1da0fcfe5492d4eb817727c,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858498,1ca063f472180c26595de4b9e7d31c66939256830364e6ab8eaf405021f51991,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of 947ebc3f481a7b9ee3cf3a34d9830159,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858664,4c2256921717c53ea3cf07bba95d4f0a15ec7195c2416bcb17961f3af7a9fe4d,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of 8a930742d1da0fcfe5492d4eb817727c,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858665,4d70a07841d7b48568656fd5d40f4823e8a89a6b48fc89a328a578e9c43aa73a,FileHash-SHA256,2022-12-14T15:39:44,,compromised_site_redirector_fromcharcode,SHA256 of aaeedaa5880e38dc63a5724cf18baf13,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3600858674,6162bf8a5f8359e1e8eeb40d571ddb50ae88c40b8afc3d25dbf6a0db7f75a08c,FileHash-SHA256,2022-12-14T15:39:44,,,SHA256 of de4b5043c82ab3b36b4ae73a2e96d969,,1,,Targeted Attacks Leverage Signed Malicious Microsoft Drivers
3591444966,0c817d839e014ceb4350e6989ac85b08,FileHash-MD5,2022-12-14T11:35:00,,DDoS:Linux/Gafgyt.YA!MTB,,,1,,RedGoBot - DDoS botnet written in the new Go language
3591445202,5d688fdecfced32f3fd903831353211e354074bb,FileHash-SHA1,2022-12-14T11:35:00,,DDoS:Linux/Gafgyt.YA!MTB,SHA1 of 0c817d839e014ceb4350e6989ac85b08,,1,,RedGoBot - DDoS botnet written in the new Go language
3591445402,57d39a6a88093c9e1fbc1626105d714be92680bdf666279b7663bcaaf7fa7e6e,FileHash-SHA256,2022-12-14T11:35:00,,DDoS:Linux/Gafgyt.YA!MTB,SHA256 of 0c817d839e014ceb4350e6989ac85b08,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865673,26e96945ee32199536d4c85124a24c28e853b557eb31f3907d19f08b9798dff4,FileHash-SHA256,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865674,68ec5f83bf5cff8c0af67a175a617b0f577ff557,FileHash-SHA1,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865675,aaee43e63d5a3abd70ffa774a16c816e,FileHash-MD5,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865676,e6327957732150fc03594e4f28933fa4,FileHash-MD5,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
